Ticker,Current_Price,High_52W,Pct_From_High,Avg_Volume,Return_1W,Return_1M,Return_3M,Return_6M,RS_Composite,EMA_10,EMA_20,SMA_50,SMA_100,SMA_200,Days_Since_Peak,Max_Base_DD,Prior_Leg_Gain,Vol_Dry_Up,RS_Percentile
CHENNPETRO.NS,1572.9000244140625,1677.5,-6.23546799320045,2332977.134920635,8.311532660828602,17.223130658533737,38.7097531219444,80.18896968095991,0.479642932067569,1498.6667476891807,1438.1379436134544,1289.4734228515624,1171.3812127685546,1022.5086846923828,0,0.0,36.72258324378681,False,86
STALLION.NS,225.08999633789062,423.79998779296875,-46.88768220355642,1777506.3095238095,8.90749192689837,-6.737107667049758,16.97848377498734,105.80597118520689,0.4695926126585885,219.46284805765958,221.76396549208997,228.05960052490235,200.6638998413086,183.84180389404298,226,-76.5644165748907,109.64477016535841,True,86
MARKSANS.NS,329.3999938964844,349.95001220703125,-5.8722724942753874,1920423.6454183266,-0.842871224460362,5.665102704980196,32.250601765423625,90.73167167434435,0.4701658261791483,328.4683051093425,320.8474704582591,291.00569396972656,260.01380828857424,218.20488624572755,3,-7.472502786652879,25.075024417239057,False,86
NRBBEARING.NS,514.6500244140625,519.0,-0.8381455849590602,466636.13545816735,15.134233649678407,10.15625234744315,20.852416822312158,95.79694999356208,0.4811917887857496,486.3744474696102,475.7968818844954,448.4090008544922,411.3555026245117,337.5581139373779,0,0.0,26.32548653027942,False,86
VARROC.NS,872.0,896.0,-2.67857142857143,283178.972,3.9146725412866568,4.287505177203044,49.875866172551156,76.75256542617714,0.46912754311805477,849.6449091913927,829.2389914720804,749.9602294921875,662.5862377929687,612.9281576538086,7,-9.815849576677593,34.95914341591813,False,85
APOLLO.NS,422.25,466.5,-9.4855305466238,9716390.761904761,8.575470976323185,8.352575512796312,-3.0313496008711582,110.42009460951165,0.4578669516373489,405.5996514862034,398.91720829342705,394.96800048828123,384.9586996459961,311.6111999511719,50,-19.828510182207935,38.5408586538728,False,85
MTARTECH.NS,7312.5,8714.0,-16.08331420702318,716974.047808765,7.221407624633436,2.826407930816277,-0.42892156862744946,108.09618668184405,0.44397220550775984,7233.509560057088,7090.130214853953,6676.1,6938.825004882812,5069.246999511719,59,-40.394767041542345,62.95337176470455,False,85
SOLARA.NS,749.1500244140625,759.5499877929688,-1.3692269825618109,253205.20238095237,17.21035684866663,44.52591100582786,27.15776854276253,69.77904236012749,0.46685165392911987,680.4962329522621,643.3756499263156,575.095,561.7759991455079,535.4977503967285,0,0.0,31.2456272661628,False,85
CARTRADE.NS,3087.89990234375,3290.5,-6.157121946702626,606700.0876494024,3.198314040958228,13.751557918597367,32.81289902553763,83.94591005903906,0.4649237671909221,3036.8274800974004,2990.306021435385,2869.385986328125,2468.3329919433595,2377.6059924316405,206,-51.37517094666464,34.80736184406845,True,85
SENORES.NS,1467.300048828125,1599.0,-8.236394694926519,308743.5634920635,2.723328461858543,-1.6159296762386588,16.71174879225927,101.80169138992107,0.4568334810458433,1471.9271298827707,1465.9632547641231,1432.296005859375,1271.8490008544923,1036.1285006713867,14,-11.794870268038615,14.860562232040353,False,85
SALSTEEL.NS,74.80999755859375,86.25,-13.263770946557973,206646.9156626506,-8.812778249939301,18.6518611638947,25.604425509871497,76.98130292982646,0.41322943232677045,77.69874801688762,75.30755701493271,65.63119979858398,61.904599800109864,52.165299949646,6,-14.20289855072464,38.39406647251693,False,84
NRAIL.NS,627.9000244140625,650.0,-3.3999962439903886,17872.936,26.57998989330137,20.614237795262657,41.42471788642541,53.98313604434588,0.40801516332048643,573.0340158915158,544.7533163920717,490.4597723388672,476.4515658569336,462.2047412109375,2,-13.592303936298078,40.195441153102806,False,84
FINCABLES.NS,1424.0,1498.0,-4.939919893190925,579747.4444444445,16.70218464050881,14.795483720818092,35.873051370214036,67.5397217903819,0.42407119335431476,1319.1575211181441,1271.8378068178242,1139.6770983886718,1103.3351098632813,952.4839114379882,0,0.0,40.975139211857496,False,84
KAMDHENU.NS,39.09000015258789,40.95000076293945,-4.542125947980202,1417106.03187251,0.8253796519110956,15.377800827095701,27.578332021097363,75.7643909841756,0.417373541306097,38.29105661374658,37.08517626140681,34.868799934387205,30.535500011444093,26.588400030136107,3,-8.058606045368165,25.585026390445286,False,84
GCSL.NS,600.7000122070312,616.9000244140625,-2.626035267613769,276007.812,0.9325359262873034,16.426009883684813,39.54773285086968,64.80013489611443,0.41162829383072363,587.1517308596868,564.8922841067308,527.3070642089843,465.31209564208984,402.8992704772949,1,-3.047503336700541,19.96097322789634,False,84
VSSL.NS,397.45001220703125,423.8500061035156,-6.228617085365052,165004.076,9.204560757355784,21.224245887951977,41.0059771114504,66.57958857905906,0.4409893381838471,370.0185534170701,357.795690250278,323.3631890869141,298.6096875,278.30925636291505,1,-14.356495275985537,33.69459686753207,False,84
KRISHANA.NS,179.66000366210938,206.38999938964844,-12.951206844608244,1022558.6892430279,-3.600360374994349,-3.641723463271329,32.874198666044016,77.16995691053535,0.3964186163387365,185.55445768180348,185.98663072233362,172.01519958496092,153.42723716735838,128.10173950195312,10,-15.55792465977499,34.49194272832072,True,83
MANYAVAR.NS,582.3499755859375,779.0,-25.243905573050384,492924.652,2.490313811142708,11.582668776408322,41.467262047956744,59.810643616905914,0.3893000119754532,568.7454806185411,549.7046848955545,481.0049981689453,451.33299896240237,465.955500793457,242,-57.74069162939265,3.4088561966972186,True,83
KALYANKJIL.NS,601.1500244140625,646.3128397837881,-6.987763910869238,9897274.159362549,3.1270960755706456,1.156840603064424,57.59866435653513,54.78981696934988,0.39739603822870445,601.6088039881816,597.7339848356748,568.3918377685546,470.56049285888673,451.6103039550781,30,-14.246086906142674,75.2554354393591,True,83
AEQUS.NS,225.97000122070312,274.3900146484375,-17.646419637308075,5454990.952879582,-6.693365242924621,-10.432435992647182,13.564180356160605,93.4674617436171,0.38700415081473116,236.17323262079515,240.32578413873907,241.54140045166017,222.12850006103517,,46,-21.644378978051016,25.87552528837973,True,83
IKIO.NS,223.8699951171875,248.8800048828125,-10.049023334518658,681360.326693227,7.469635514837458,4.174035121203357,37.87645614918787,67.66775610668671,0.4001180986315547,215.89746185402083,210.08576767845906,205.61799957275392,181.83979934692383,167.80274971008302,250,-58.40164065086508,0.0,False,83
WOCKPHARMA.NS,2179.39990234375,2422.300048828125,-10.02766550749511,1255970.1706349207,4.342411705471982,13.931720138448878,13.55773018923825,79.92238210938862,0.392568570987639,2113.6503896693252,2039.1593062598074,1935.9259936523438,1856.7839916992189,1605.2674926757813,74,-26.00421135766394,69.3196934599882,False,83
KWIL.NS,43.040000915527344,50.68000030517578,-15.074978973250296,18966369.317241378,2.1842402824614915,16.513271563599453,15.326905861407102,73.40854731961414,0.37482569027233825,42.39760940503965,41.77273390882128,37.131399917602536,34.016999893188476,,14,-20.422254166924468,39.34097118034599,False,82
LLOYDSENGG.NS,82.76000213623047,99.47641802454628,-16.804400701471735,8122956.924302788,-2.577981036710364,-10.196286276269761,16.310605117528997,88.90874674264684,0.3815962487339245,83.63973004742732,85.64243396089925,88.44377685546876,80.23823471069336,64.88774745941163,23,-21.086824838596662,33.608982819299804,True,82
SHREEPUSHK.NS,486.8999938964844,545.2000122070312,-10.693326670067705,211397.23015873015,2.4513401149888203,31.59459294499578,28.03050473973392,59.06565964975072,0.38599467882318506,482.7040282960289,462.4906681305926,423.80500061035156,401.2309997558594,372.9725003051758,3,-12.17902107985429,25.814009736567954,False,82
QUADFUTURE.NS,478.5,511.79998779296875,-6.506445601252953,1185318.884920635,14.501078484946461,32.10932740844095,16.28189550425274,61.219683180639194,0.37244415253714336,434.78546315513165,418.38722408400884,395.68000061035156,371.2825,336.4334999084473,0,0.0,18.14814814814816,False,82
SUNDRMFAST.NS,1270.0,1347.199951171875,-5.73040038375312,139320.872,5.912770065683426,4.958677685950419,49.15731772767862,53.727445499354445,0.3782118606180379,1231.4741130125415,1204.1082050988618,1088.537998046875,973.250283203125,929.6908486938477,1,-8.996433756284505,30.843747456868485,False,82
PWL.NS,136.10000610351562,161.99000549316406,-15.982467134826406,17146639.76811594,7.6570226821504495,15.124348416671541,24.40585393531347,61.86965168838461,0.3586018880749724,126.30801143969984,124.75533038358196,128.27039947509766,120.33819953918457,116.14624961853028,206,-52.021730609804266,0.0,False,81
HONASA.NS,471.1499938964844,506.64561650495574,-7.006006062646786,1533197.278884462,0.021230465153854183,-1.1193327478963733,18.402446483180434,76.27192974443804,0.35807762339665455,473.4963225598761,472.9522828453767,467.02453552246095,428.21554077148437,358.9358174133301,19,-8.41724770050164,15.823010031044294,True,81
APARINDS.NS,17500.0,18401.11382486979,-4.8970613053428425,118715.29880478088,-0.8091032445497359,-2.440235389064205,9.850850498141739,85.71020109658143,0.3667037818580728,17346.616311449696,17045.392122061538,15609.22259765625,14659.836171875,11971.363806152343,21,-12.271859252714156,11.780405834270802,False,81
RBA.NS,98.05000305175781,111.1500015258789,-11.78587340916144,6028064.424,0.16345251109102232,4.508637146336447,41.95743953232596,58.0432005235801,0.36722584749506215,98.4205337957185,97.10730443506102,85.46340011596679,77.60529983520507,70.51754997253418,13,-14.853802887610822,33.41270300390076,True,81
COFORGE.NS,1846.5,2021.199951171875,-8.643377963203758,2864702.115079365,-6.402070443132302,0.9568069983597605,26.641806914404654,70.2348564803467,0.356376390218188,1897.1241573012328,1880.3067950110378,1733.1542822265626,1553.206044921875,1518.1299829101563,9,-11.898872244705927,34.590186495497235,False,81
JTLIND.NS,88.68000030517578,93.86886160930845,-5.527776959445008,4029736.3333333335,-3.1265462732465554,15.871462487977684,15.344707906150102,69.86207862065177,0.3540988169037662,88.11119478504304,85.41360897843722,79.40973754882812,76.98229026794434,69.43291765213013,7,-8.829791611600646,19.05682896341181,False,81
ESAFSFB.NS,39.61000061035156,44.9900016784668,-11.958214864193305,1178988.920318725,-4.346774314641866,-0.15124164699538145,27.69181181761713,63.54253399384404,0.332596313819595,41.220232515854306,41.31607461566285,39.36579986572266,34.37739995956421,30.142949924468994,10,-13.691930690370302,30.922392640572415,True,80
SONACOMS.NS,788.0,844.0,-6.635071090047395,2198806.095238095,-0.12674271229404788,-1.4876889674780847,32.01207338716712,62.594460405089734,0.34331194113461005,798.2938563407073,796.6113955017837,763.2069995117188,681.4315380859375,592.579342956543,16,-8.364926017291175,32.725074592501,True,80
MEESHO.NS,217.0800018310547,254.39999389648438,-14.669808553775054,24635982.120418847,3.8660295842366965,12.116520661860442,29.91022974384412,57.85339956866626,0.349243358414155,212.24625518007085,207.52738717484687,196.04680084228517,190.19939987182616,,184,-50.64465386359866,38.497273441201955,False,80
CRAFTSMAN.NS,11669.0,11999.0,-2.750229185765485,71029.859437751,4.001782531194298,11.017029778327458,25.12840812048043,59.48726200067951,0.3393701144520086,11400.67264248793,11070.482683735603,10192.831640625,9470.283466796875,8419.303510742187,2,-6.400533377781481,29.071927820000987,False,80
63MOONS.NS,908.9000244140625,966.0,-5.910970557550465,360253.0,6.772396406938319,4.784413054176895,37.6495594755395,53.000596429743815,0.3412922866608859,852.5693277547969,828.9472494316973,784.2150012207031,728.5800036621093,692.523752746582,245,-51.65631469979296,-1.0870627983716408,False,80
OPTIEMUS.NS,566.25,713.0,-20.582047685834503,216271.52,0.24785774534383798,1.4330497089117822,32.564674725765094,58.72459705676243,0.33570636956751243,563.6450561500662,566.9350515877122,575.7689990234375,504.38999938964844,468.45300033569333,239,-59.60729312762973,7.243524271194279,True,80
EMMVEE.NS,346.0,371.54998779296875,-6.876594975749384,3793680.9855072466,6.3960599668510865,6.905609925846012,2.869033364463358,72.77539672966944,0.31991596683061096,332.4370151565905,329.05303166043717,327.92900146484374,315.885500793457,263.32985038757323,41,-17.642306539246565,39.846892288427036,False,79
HUHTAMAKI.NS,254.39999389648438,330.0,-22.9090927586411,516482.4342629482,-1.4717343651788561,-8.620689844168517,44.99857413593029,53.71685874100187,0.3311500433182825,260.5741077487117,264.18355795982706,264.21980041503906,220.8004000854492,203.65697196960448,33,-25.0,95.24700778206817,True,79
ASTRAMICRO.NS,1680.5999755859375,1957.2277658555508,-14.133653481494157,559036.3015873015,-2.661628652961756,-1.0535382722446696,13.707213737491664,71.97838396113,0.32426647185954394,1697.6860787839662,1702.583194904679,1738.3573608398438,1552.011492919922,1253.404048461914,30,-16.785712918743013,31.144773518923706,False,79
AKUMS.NS,776.3499755859375,796.5499877929688,-2.535937796320875,262523.928,1.3842606054113693,3.258628821648424,30.68962498643757,56.3324815769086,0.3253003195156553,758.7782834174926,751.7473065093357,714.9909948730469,638.0500271606445,549.0441149902343,8,-7.959320111794987,19.881513743312528,False,79
IGPL.NS,547.0499877929688,590.0,-7.279663085937504,43100.86345381526,-0.32795624907282495,17.141325009201026,26.751236154010915,53.29608141659789,0.32739272789775353,546.8216560831505,527.9569150178963,479.6864270019531,458.19209045410156,414.4400946044922,3,-9.203387761520132,36.07935434512197,False,79
APCOTEXIND.NS,601.1500244140625,712.0,-15.56881679577774,116014.392,-7.572262938392216,-0.07479241857295538,16.01852669868318,69.61320391452628,0.3187865479786166,617.8295931945415,617.0044631739048,590.9069970703125,538.9275277709961,451.36974334716797,30,-17.68258769860428,19.669597186865605,True,79
SHAILY.NS,3279.5,3611.994309186523,-9.205283306811351,306553.65476190473,0.12538750343804583,-3.6540344023878957,12.384381646839572,69.30114542170982,0.30717504532602025,3327.1654023471674,3295.9996957431076,3125.821953125,2961.951298828125,2554.6472424316407,23,-12.950876698465574,18.39285061408087,False,78
FLUOROCHEM.NS,4773.2001953125,4958.89990234375,-3.7447762747435553,126360.47410358566,1.6742660934099707,4.5424766633892055,29.527016059842982,49.85088130295809,0.29874379281154967,4716.737017227256,4671.600605457816,4471.200029296875,4091.4390112304686,3726.6740063476564,20,-10.038512865569682,22.858637011400653,False,78
BHEL.NS,431.0,446.5,-3.4714445688689755,12796154.472222222,-0.023197889607917688,2.6190476190476097,12.54303037257596,67.26897518171822,0.31191988919308805,428.2458813415382,425.17734296967024,414.84645751953127,404.42932586669923,338.0279563140869,40,-11.422172452407619,3.6253327258339185,True,78
INNOVACAP.NS,1147.199951171875,1200.0,-4.400004069010421,67570.31075697212,-2.3991894381868217,9.517895099940343,18.97945827089975,60.683511668490574,0.3163090222483554,1138.8363193910816,1102.76187234208,1025.0599975585938,953.7229986572265,825.7663787841797,2,-5.575002034505205,19.895096730671558,False,78
ARTEMISMED.NS,344.8999938964844,362.0,-4.7237585921313885,238951.39516129033,3.63581927504244,8.510299598408455,30.715136640589225,50.33292787175772,0.3141335398806579,338.0774728255236,329.1718310797757,304.66471801757814,283.74542892456054,265.28244499206545,1,-6.160217622367059,26.561363659281547,False,78
NAZARA.NS,370.29998779296875,380.0,-2.5526347913240155,2498578.685258964,1.2301804675146188,5.139118386883501,27.272717737325426,52.701025894007735,0.30413067402928884,368.44982296628154,361.87656757147397,336.84199768066406,309.95889862060545,283.33329917907713,1,-4.736842105263161,20.81586150353738,True,78
KSL.NS,968.75,992.5999755859375,-2.4027781757559152,54358.10317460317,3.003721424774053,12.60606924861769,20.704053236328,47.68282099496648,0.28105930361085935,930.9786401902848,911.8382412762321,890.5315246582031,857.0155804443359,782.5612127685547,1,-8.724559511984376,6.656412278317836,False,77
GUJTHEM.NS,422.6499938964844,479.0,-11.764093132257958,240063.16666666666,2.7470493801634133,21.71346116529427,11.634967533762985,50.436011935473715,0.2828229220539357,423.46722469550474,410.71897266066776,381.0739996337891,383.24,361.44525009155274,221,-53.01670082426768,24.066004989170796,False,77
LENSKART.NS,681.75,703.5,-3.0916844349680117,6296054.9718309855,-0.45992470459573775,14.215106737385241,35.523311110898106,36.404565156252076,0.2801584827278774,678.7084751822144,659.1185528398811,600.2940075683593,553.5145050048828,513.3022528076172,1,-3.3404406538734888,29.916603780576768,True,77
RADICO.NS,4368.10009765625,4747.0,-7.9818812374921055,402582.55378486053,-2.801510955579667,-6.568704757587884,22.32910868278637,56.34411903928225,0.2764248817347326,4469.5779763098535,4491.502497059061,4386.1722802734375,3971.7866455078124,3448.371453857422,17,-8.09985253844533,25.2473373698068,True,77
AYMSYNTEX.NS,281.6499938964844,330.0,-14.65151700106534,45780.84,-11.221436124039597,11.23617586538035,27.657157985416635,50.053275692992514,0.29443549233494104,293.47456911986905,282.6842283811203,257.9208013916016,241.60910034179688,208.78940017700197,3,-15.000000000000002,36.526485087993144,False,77
PINELABS.NS,202.1699981689453,284.0,-28.813380926427712,13204331.971291866,21.518305044452912,21.3651074238707,34.699182558316146,26.83187321841187,0.2756735604407902,173.66030940731915,167.89803469742407,157.59340057373046,159.61630050659178,183.83519996643065,208,-52.55986065931724,0.0,False,76
NOCIL.NS,189.64999389648438,202.60776684401816,-6.395496653151311,1579850.3174603174,9.980277900382163,16.45685403040964,18.329237777190265,41.70951202242925,0.26471974738248927,180.82157178481452,175.1496952018732,168.70526794433593,169.64109222412108,159.80568103790284,58,-21.621956786082475,2.5850756334504954,False,76
ETERNAL.NS,323.5,368.45001220703125,-12.199758642367453,37080624.24701195,-0.40024256213869736,3.009078991991876,28.373015873015884,46.26757818792755,0.2758072757926029,323.60333306660857,321.7283085402655,308.59800048828123,280.30580078125,274.00230056762695,226,-42.29881963362342,6.01950613611657,True,76
NIACL.NS,198.38999938964844,242.60000610351562,-18.223415334541706,3551377.7976190476,-13.709714136138585,9.820097477185307,23.654805524788536,48.59520888346904,0.27127573292647383,201.88773223698198,196.36234157759202,183.78265563964842,174.55200653076173,161.38699996948242,4,-19.979389942810364,27.158721611956473,False,76
MVGJL.NS,197.3699951171875,233.99000549316406,-15.650245530271768,103983.32931726908,14.77001437238259,26.608503361308934,29.8401435757645,28.145688639276067,0.2700902063793982,187.02408081015386,175.67916249852152,163.62679901123047,160.798399810791,165.5203500366211,3,-16.406683400317277,27.600824754460906,False,76
ACUTAAS.NS,3383.699951171875,3740.0,-9.52673927347928,400788.61354581674,5.70758985229225,7.303230036157338,9.267930523633439,54.66928859962466,0.2667949958940059,3275.4598844657594,3260.211899568501,3330.047998046875,3163.8270043945313,2573.176999511719,48,-19.11764705882353,25.0684975895642,False,76
NETWEB.NS,5027.0,5813.0,-13.521417512472045,1912642.7928286854,-4.6110056925996235,3.919462965308851,9.05911437858855,55.91512009851674,0.2540657437678506,5099.099404080444,5090.179973927056,4768.106875,4558.946801757813,3922.0460546875,13,-16.024428006193013,22.517284149253094,False,75
TMB.NS,910.9000244140625,949.9500122070312,-4.110741332824808,334798.448,-3.347656362068996,6.153134871268517,17.65693749052484,47.60232291749702,0.25233871752203063,914.3653551186568,898.8406506534842,852.8489990234375,785.549721069336,684.3067878723144,4,-4.837097912160138,16.32360786007354,True,75
BALRAMCHIN.NS,691.4000244140625,780.9500122070312,-11.466801510111113,1194817.0555555555,0.115848371909677,11.57911678739081,23.67409704158807,42.263379509066354,0.263349891107721,693.9022333031852,681.4165413165069,639.28599609375,587.4824993896484,522.7462495422363,16,-18.45829082026419,43.59789555539078,False,75
PARAGMILK.NS,268.5,376.95001220703125,-28.770396258129725,1034858.8611111111,7.572112754134341,23.097380345962893,16.490951278129607,37.58647624781557,0.25358563227171127,254.98534005340676,246.33319255893525,230.24739990234374,228.2043002319336,237.65375053405762,209,-52.82133158806849,25.114980304283073,False,75
BLUEJET.NS,568.5499877929688,718.2325039813717,-20.84039852814642,683819.3968253968,-0.010809209403472853,-4.18123301849509,11.625862849635826,58.96717921456916,0.2623730301607904,575.5329018812188,579.25688976351,585.9130810546875,532.3900695800781,487.89687728881836,249,-54.8444125486479,4.539792340351001,True,75
KROSS.NS,239.07000732421875,240.8000030517578,-0.7184367548231374,925942.9880952381,12.998061657131688,17.739474873723292,28.989970890240933,31.97351111191975,0.2633409685229801,219.88411860509703,214.35028415382163,203.0944009399414,196.8363003540039,193.24550025939942,1,-8.637874912022758,23.63965824941352,False,75
PRICOLLTD.NS,761.4000244140625,823.0,-7.484808698169809,624185.296,-0.9109838336272547,-2.7896553572853477,30.982288044574457,40.570477263010865,0.24873847863756887,763.3770481862272,762.6612478734932,713.5389990234376,644.7729992675781,620.0314994812012,15,-10.55893370766251,36.97801392417139,False,74
ADANIENT.NS,3060.0,3245.0,-5.701078582434516,1828186.400793651,4.152484683458124,3.207531477911729,3.9543381737359606,56.1046474155088,0.24684915182252468,3013.850060608288,3010.7238990882665,3049.1380029296874,2930.9480859375,2531.013624267578,49,-12.773497688751922,28.3110930749781,False,74
HESTERBIO.NS,2264.89990234375,2683.60009765625,-15.602182891488791,13507.3,2.8705069979329423,-8.128833915353828,10.071203748175183,58.46267278366704,0.250677141546419,2295.637542606097,2322.5378615786167,2369.262294921875,2136.2890673828124,1823.3263421630859,30,-20.032794682254206,29.471371409380744,False,74
RANEHOLDIN.NS,1696.199951171875,1846.1341245121132,-8.121521147866872,23699.31349206349,2.731510886851818,-4.5684748580419265,13.678018239997414,53.53602789074989,0.24877272745375978,1663.7824619687387,1654.6833790624717,1683.5047412109375,1532.7463903808593,1374.215167541504,28,-16.685361309140056,31.745913311071263,False,74
TATVA.NS,1608.699951171875,1835.884327566065,-12.374656343157575,124161.18650793651,-4.042814979621657,-5.788408798811451,35.815948230596085,40.03143103660791,0.25195393626097534,1646.4266967701428,1644.6320795178128,1611.2982568359375,1418.6303540039062,1339.2429541015624,29,-14.933897294240762,55.32363288445523,True,74
