Ticker,Current_Price,High_52W,Pct_From_High,Avg_Volume,Return_1W,Return_1M,Return_3M,Return_6M,RS_Composite,EMA_10,EMA_20,SMA_50,SMA_100,SMA_200,RS_Percentile
OAL.NS,540.5999755859375,545.9500122070312,-0.9799499041067805,31311.392,21.129283076904983,42.883564653103434,67.90049175761239,111.65637153080942,0.7572233737791868,479.18763986897403,439.3949523650458,379.200869140625,348.5016830444336,313.85857482910154,96
BHAGERIA.NS,323.1000061035156,342.0,-5.526314004819987,209989.36947791165,28.889426976088718,55.76339850164762,57.1711033005611,114.49779714798231,0.7699207224729966,271.10410017567017,248.41169044130785,220.23116088867187,199.62110702514647,181.4437109375,96
AVADHSUGAR.NS,823.0,884.7999877929688,-6.984628011481064,110725.88353413655,-3.776451333328812,36.92704711999457,84.01606465711976,118.30950901281479,0.7953638729292787,810.4903304156994,767.4289808048001,628.5441534423828,545.434112854004,459.6588421630859,96
MENONBE.NS,277.3999938964844,323.95001220703125,-14.36950657708187,105732.76,-7.962840240880286,12.51267104557703,68.37690106871166,140.25355249029485,0.7832074150175881,289.08141311712615,275.03842681005864,229.8668539428711,188.02218673706054,151.24284454345704,96
RPEL.NS,1701.0,1943.699951171875,-12.486492631002477,99233.03187250996,-4.147412182942034,30.655193801502367,43.17571282477872,144.05862727846173,0.7629246230082458,1718.758869446129,1648.8238417466373,1433.7599951171876,1199.6013116455078,997.675966796875,96
MMP.NS,467.95001220703125,483.0,-3.115939501649845,39181.56451612903,19.538866967147328,44.16112501023592,80.44339989105463,101.96920749820157,0.7570681466535895,404.16181482618407,383.2104229587045,325.9447991943359,297.7910531616211,270.44688690185546,96
INDORAMA.NS,74.87000274658203,78.0,-4.012816991561497,347260.2738095238,12.131206396214122,28.975027959661336,65.09372715702841,115.08187242999712,0.7256899335066105,69.97230851271516,65.92566904274038,57.13440017700195,49.30280010223389,45.11010013580322,95
UTLSOLAR.NS,440.1000061035156,494.25,-10.955992695292737,630095.0099009901,0.21632977803369702,10.369907486775087,44.57950556108683,139.94112446678054,0.7144591593019665,436.78261035599536,433.38502374936036,401.91899841308594,350.5479986572266,279.18229934692386,95
MANINDS.NS,812.25,844.4000244140625,-3.807440014745589,819666.3227091633,6.4896755162241915,47.8161965423112,59.561932909886075,102.25348298192904,0.6898217992582208,769.4773963202538,721.0341855674367,613.6669982910156,579.957498474121,490.846999206543,95
BHAGYANGR.NS,393.75,432.29998779296875,-8.91741588746715,230634.268,2.3524792060828803,0.13987481584287753,24.920680441273312,153.02018529398615,0.6894750113375331,382.45815749389146,383.2199021262421,386.33600036621095,347.22940032958985,251.8296001815796,95
AVALON.NS,2283.0,2400.0,-4.8749999999999964,368626.45816733065,-1.535413445907996,18.677551486615542,45.58092533378626,140.06309148264987,0.7328148314592813,2239.4989377488946,2165.9453185815364,1928.4280126953124,1689.1140063476562,1315.7312551879884,95
PAISALO.NS,79.2699966430664,80.0,-0.9125041961669966,10304287.813492063,19.16716873636368,14.370219932633255,33.67621865587693,142.19369921094156,0.7177110614130273,73.62245952152962,71.66401493132871,70.86819992065429,61.9638996887207,48.85189982414246,95
INDOBORAX.NS,515.25,542.7999877929688,-5.07553213200821,223867.136,-0.15502137620235779,19.965075669383015,56.56203055626647,130.7828955300019,0.7325928037513706,504.00226087630006,485.2664453388178,434.5252020263672,364.1645680236816,297.18377059936523,95
MACPOWER.NS,1900.0999755859375,2050.0,-7.3121963128811025,32254.31325301205,-4.483992914730706,13.027184770713518,95.05208930511712,106.56629081014958,0.732991807782646,1906.7812031349447,1845.6510693540151,1599.2020092773437,1351.4780065917969,1145.2832531738281,95
ASIANENE.NS,558.7999877929688,565.7000122070312,-1.2197320603092532,294768.39442231075,14.414413344854694,38.76334016739123,54.364637511869816,104.65116746925496,0.6736396760922665,512.2320069162563,482.1523720146478,409.9219958496094,375.75469787597655,327.59119903564454,95
RUBICON.NS,1842.300048828125,1899.0,-2.985779419266721,507018.58035714284,0.7381889566686395,11.310499426230436,42.346897679515315,133.7563640863789,0.685425337193191,1801.8462163103138,1759.529403718962,1602.5193481445312,1363.5795574951171,1044.7159048461915,95
SUVEN.NS,361.45001220703125,403.3500061035156,-10.387998825449674,796405.8207171315,-5.280396638939866,8.6740846584761,37.355128478253086,150.25966249158512,0.7251718080791121,369.7222206125128,361.1226463810863,338.3280010986328,292.59400100708007,225.10185081481933,95
RISHABH.NS,832.1500244140625,842.0,-1.1698308296837934,152336.8674698795,19.613340493434617,23.85027447197188,55.628384337197836,120.66896594475551,0.7168749062279939,748.0289644571345,716.318769602153,666.5417150878907,594.5656857299805,498.15167251586917,95
ANTELOPUS.NS,1179.5,1180.550048828125,-0.08894572738931128,446268.5059760956,48.80463807112125,48.907970755521404,37.206998953317914,103.9598867192542,0.6740811233191346,946.9234722576115,890.6735793409804,840.505,800.0144964599609,650.7637480163575,95
KODYTECH.NS,1569.949951171875,1596.0,-1.6322085731907854,15180.645161290322,10.629975208311349,14.473732696580432,77.4255517306504,96.48935559097309,0.6578115181573158,1494.9636497014365,1448.6489642753731,1325.6549926757812,1093.833995361328,963.0974978637695,94
ATHERENERG.NS,1577.199951171875,1744.0,-9.564222983264049,3891873.003968254,-6.458693196779075,3.395825745952119,53.31972645426486,124.67235771679132,0.658981568525085,1590.9388902445241,1547.681046843162,1390.1719970703125,1178.7634985351563,945.4147485351563,94
PCCL.NS,430.3500061035156,444.95001220703125,-3.2812688398629275,13453.225806451614,7.052240324257619,44.70410724127554,54.24731401559699,97.36299017678292,0.6486543575607314,402.3551984973728,371.9231910230541,303.71000091552736,290.5260006713867,254.0167505645752,94
GANDHAR.NS,268.95001220703125,300.3749196686875,-10.461894587044018,1389323.357142857,1.1280315331080315,10.492587880806802,70.2111214128466,108.55308766315552,0.6669589221858836,263.0818400978997,256.7414687394844,235.81654571533204,196.1424740600586,167.825326423645,94
PARAS.NS,1494.800048828125,1583.9105379095645,-5.625979936912784,1749036.298804781,8.310997411146982,18.01405964386078,51.23124684494984,112.7324486073431,0.6489626516630904,1448.9159318151246,1421.4725839106213,1325.5803002929688,1135.5194885253907,903.122073059082,94
UNIVCABLES.NS,1538.0,1774.9000244140625,-13.347232021830013,177427.37848605576,-6.481817899088693,-9.176805372247044,36.08615728788032,138.3793461135137,0.6369404276741131,1586.104783695093,1577.8595524159027,1417.3440258789062,1254.6764398193359,1012.6227468872071,94
BALAMINES.NS,2416.89990234375,2629.800048828125,-8.095678094585413,309451.374501992,0.2987903605332187,18.12227805005604,18.25091616603707,136.40975865104696,0.6369351295629444,2410.0034050978666,2332.69642342563,2240.2098999023438,2004.6312744140625,1554.8743643188477,94
UNIHEALTH.NS,724.0,820.0,-11.707317073170731,37811.740890688256,0.8426753520583752,-6.881028938906752,57.15215559287763,127.49410840534172,0.6685135178742447,721.7639582716439,724.2535870258823,720.5580004882812,599.2120001220703,461.7427505493164,94
SAKAR.NS,1134.800048828125,1178.949951171875,-3.7448495841460483,111700.04,31.441487336344686,22.727520560790726,35.25626326914482,116.81314403806428,0.6499178944176178,981.8632447430454,943.7766729358854,888.6290014648438,810.2480004882813,633.4299995422364,94
COMSYN.NS,302.8999938964844,314.8500061035156,-3.7954619581942572,303593.704,-0.4764291696902623,12.589672256205642,78.82866050573631,97.97385221992442,0.6530843057396277,295.71106201731874,282.8783475803032,235.68099975585938,196.55589965820312,175.55159973144532,94
BLSE.NS,322.8500061035156,330.7814213322901,-2.397781349638406,581044.7658730159,0.15677026183917864,1.796359534789782,41.57449254074592,128.29435508670164,0.6416503873004631,321.0756346597527,316.9442370286404,297.2414419555664,254.90620056152343,215.21031982421874,94
SSWL.NS,375.95001220703125,379.04998779296875,-0.8178276443134069,627533.7148594378,23.00017003578141,21.863861331290522,65.5511111320155,100.43183746172897,0.6651085759413248,339.9464613135471,324.2343883098538,293.1012002563477,255.2893000793457,227.37385055541992,94
RAYMOND.NS,788.75,869.0,-9.234752589182971,641845.5816733068,24.153945404613708,25.79744816586922,42.1043180518365,110.52983126911013,0.6441811209683022,721.8699593217461,682.3925365428252,630.3379968261719,578.0529986572266,492.27550018310546,94
MANALIPETC.NS,91.20999908447266,92.0,-0.8586966473123292,1350481.8007968126,8.531649322745993,41.74048367872696,54.01890780877918,81.22391370189487,0.578964994914117,83.49101649904532,78.64884798603391,69.45860023498535,64.63280010223389,60.39394994735718,93
ARROWGREEN.NS,807.9000244140625,821.5999755859375,-1.6674721980249108,57819.34939759036,15.118272793756926,3.3913487550593757,36.700511745188244,118.3808616721834,0.605525952228174,759.0300709040403,743.5288095765611,714.2619982910156,629.0589987182617,550.0154997253418,93
KAPSTON.NS,567.8499755859375,600.0,-5.358337402343749,33268.48,-3.229381833885969,7.976792018333523,69.128808811895,94.80273605006433,0.5993215728387234,561.6750289991503,544.9372037723044,485.1150030517578,413.22100128173827,368.58591659545897,93
SYRMA.NS,1632.5,1660.0,-1.6566265060240948,1492482.6932270916,12.749497373663043,7.766412523152333,32.257192960386845,114.71158662676446,0.5839002478081862,1514.7987224858482,1483.3500827477078,1426.6902783203125,1284.622279663086,1033.5014883422853,93
EMIL.NS,183.72999572753906,196.74000549316406,-6.612793230849556,2377162.908366534,4.570289652117832,1.6374350750231415,80.90783787340914,94.2793658881597,0.6276861369750303,180.24451039901993,176.79128168625553,156.0156007385254,135.85350028991698,118.26100017547607,93
KENNAMET.NS,4565.0,4860.0,-6.069958847736623,25215.346153846152,3.842039503008543,37.919578678724086,66.36297376093295,86.8527055370867,0.6261809402916023,4436.4758700032635,4132.970416626615,3372.54201171875,3114.1882836914065,,93
RPTECH.NS,799.0,965.4798808795799,-17.2432263143497,490514.55555555556,-0.8807810198451671,-9.79530253692994,43.41642422146936,129.1707817238853,0.6264610134662444,819.325280197337,823.0148912910117,811.5855151367188,692.6735702514649,527.1829264831543,93
SHANTIGEAR.NS,701.3499755859375,727.0,-3.528201432470768,107860.168,32.168085050096785,75.6228783940823,60.04490927578361,58.872089979953856,0.5990369295854278,584.7132089774167,532.9600426887579,456.162041015625,452.56500427246095,452.1521546936035,93
RUBYMILLS.NS,465.0,474.45001220703125,-1.9917824773724835,44999.70564516129,20.98347667900471,22.853368560105693,31.634819532908697,116.70239352785008,0.6284042465093425,411.6023175277455,399.65082844836365,382.52700073242187,328.4282002258301,269.5276499938965,93
VENUSPIPES.NS,1984.699951171875,1998.0,-0.6656681095157713,83443.048,23.565227707427884,22.581036238795747,46.94118913402492,100.23422928693692,0.6104877847348419,1728.3224320782117,1674.4281052466822,1677.4388500976563,1555.5621105957032,1340.862712097168,93
IRISDOREME.NS,61.13999938964844,64.12999725341797,-4.662401359467038,538419.7056451613,4.548563386172666,12.142331027699171,71.21254818579146,96.52844162691747,0.6285846365066153,59.597508303355795,57.88100183634329,51.926999969482424,44.36910003662109,38.771149950027464,93
ENTERO.NS,1866.9000244140625,1920.0,-2.765623728434241,150686.51792828686,3.866696286635274,30.808582419103182,64.23859458156846,80.63860903861273,0.580754081023998,1796.0341010509603,1679.5535758603498,1402.9460009765626,1295.8520056152345,1200.722502746582,93
CPPLUS.NS,3869.0,4094.0,-5.4958475818270625,265191.92063492065,3.9662519892928128,1.668637498357639,14.658510625289999,144.53574748636956,0.6294220488073563,3721.2488758880795,3651.711723393276,3582.75130859375,3254.0986279296876,2428.7423638916016,93
CEMPRO.NS,1283.300048828125,1649.199951171875,-22.186509409229117,666127.6071428572,3.843663871436398,0.6825728392304553,14.335354678743762,131.69171989458292,0.5749817531644603,1280.832227677514,1286.927622444425,1377.6760034179688,1194.6981640625,930.5491387939453,92
MPSLTD.NS,2757.300048828125,2979.0,-7.4420930235607585,36786.49596774193,2.7386540972787365,-5.932720566340954,52.61527222822278,97.99656018721305,0.5407052703981173,2693.8795112463436,2697.381944698642,2505.6760009765626,2133.594998779297,1962.0219970703124,92
UNIPARTS.NS,895.2999877929688,915.9500122070312,-2.254492509291539,207911.58634538154,0.20705977510344642,11.147494501574329,41.04018203329809,103.21119683187368,0.5584673822056412,869.7236933564869,839.9336722985734,753.4629528808593,667.9290014648437,566.0870323181152,92
HAPPYFORGE.NS,2291.300048828125,2470.0,-7.234815836918019,78183.16733067729,-5.333823282285444,18.966773044035556,70.3797513624921,75.20095952807647,0.5445428150055678,2273.30278104763,2195.530435785827,1881.4955224609375,1639.3137866210936,1401.226505126953,92
AEROENTER.NS,148.52999877929688,159.60000610351562,-6.936094549419258,556353.7290836653,5.745402021707968,15.107306074573778,35.68989522364574,104.95372568506096,0.5628446025820365,145.39684117969344,140.61744347644674,129.8584976196289,118.5116919708252,99.21396617889404,92
AEGISLOG.NS,1325.300048828125,1497.800048828125,-11.516891065330348,1363375.416,8.693512323064123,-0.6298194984838412,43.899105751519826,106.13628488456541,0.5636763301189176,1286.2214386696337,1294.7831496161134,1311.3122900390624,1059.9463995361327,874.4780181884765,92
PRABHA.NS,253.0,262.79998779296875,-3.7290670655164115,171879.05976095618,16.98339806812319,58.16453449677621,57.42641368340469,67.54966887417217,0.5757903836085784,229.58620177631605,212.09707878433167,173.17320068359376,166.83300033569336,168.1601375579834,92
DOLPHIN.NS,688.6500244140625,714.9000244140625,-3.671842090299926,117567.144,18.071157207726095,67.53437413089304,75.38521205112092,43.87340085561433,0.5547891450453324,625.9089536665903,585.0113500758705,468.1669989013672,435.63399810791014,423.2514990234375,92
WELSPUNLIV.NS,210.72000122070312,216.0,-2.4444438793041035,4231200.741035856,6.204323033811132,28.26100787143273,55.5489650340671,80.25700474831268,0.5504012528721286,200.87662356402046,191.61206863342343,173.87011596679687,158.09120178222656,142.996224899292,92
MARKSANS.NS,334.0,344.5490677430362,-3.0617025935196107,1900462.708,3.8557194219993596,22.301188570245966,35.6398044295404,98.83744400464296,0.5507272858696844,326.9152019481595,317.4761612743085,287.30137023925784,255.57598251342773,216.0832049560547,92
GMMPFAUDLR.NS,1341.0,1352.0,-0.8136094674556227,151129.92,23.731310166481002,34.963771432179904,81.8770193317776,54.06690760470894,0.5555575414450094,1146.330314523468,1075.584607348882,920.9674157714844,877.1140985107422,931.583371887207,92
OMAXE.NS,125.43000030517578,138.88999938964844,-9.691121854433415,1482544.9518072288,-0.07169880520834226,45.08965266970573,68.18181446188628,65.34405390982832,0.5560292655591752,122.90448611012377,113.79511750284722,96.69140014648437,87.93710037231445,81.07850021362304,92
PAUSHAKLTD.NS,769.5999755859375,826.75,-6.912612568982457,33621.58762886598,-3.9920160896473655,10.701950815954508,71.02918759099272,85.71641611991778,0.5733651127949109,772.5781289567036,751.4503623991984,659.5885162353516,565.2549713134765,,92
EBGNG.NS,681.3499755859375,689.5,-1.1820194944253126,450173.4621513944,6.16235408931276,19.002705460245384,57.537566609465316,82.05744170632931,0.5450102316635168,633.5509364642714,614.1463684949618,589.2189990234375,521.0809994506836,426.4412497711182,92
MTARTECH.NS,7644.0,8714.0,-12.279091117741569,717533.4143426295,10.041027855754692,10.144092219020173,21.21788772597526,105.96002050797094,0.5178229575036045,7222.1686020605885,7055.260113408452,6690.42,6900.351005859375,5022.3275,91
SMLMAH.NS,6448.5,6449.0,-0.007753140021704574,102109.82936507936,21.246592084234273,23.807238168378618,67.01544046980479,63.2369308605027,0.5228551132724167,5907.419899937487,5599.173146667318,4897.646015625,4356.899467773437,4178.897706298828,91
EXICOM.NS,174.75999450683594,187.60000610351562,-6.844355639090283,2108312.151394422,7.2278801620476285,14.058212449108321,28.71767622259962,103.23293272282798,0.5344290646193751,169.4993315347004,165.06322626404815,162.65799835205078,150.90979934692382,126.59659954071044,91
SHREEJISPG.NS,701.5499877929688,704.25,-0.3833883148074202,1062669.0079681275,10.116153614314127,5.870363230319486,54.86754697416529,83.69992118489714,0.5212592057370375,667.6450960659527,653.4259329381053,618.2389959716797,532.2209979248047,444.77933029174807,91
SHADOWFAX.NS,250.14999389648438,268.6499938964844,-6.886283424643736,4919426.474358974,-1.3409619855454635,0.4497430521132051,14.932231064273394,122.75154683761946,0.535361404661979,252.71046582484317,250.7313261017447,237.43900024414063,215.84420028686523,,91
VENUSREM.NS,1681.0,2031.2182849222206,-17.241784771331513,65856.5702811245,5.00343396616878,10.403259355964845,-1.35698726163469,123.77174383580697,0.5168259662364223,1660.8346171595551,1661.9016751553095,1670.4484326171876,1493.760997314453,1140.2897967529298,91
KOPRAN.NS,234.0800018310547,249.99000549316406,-6.364255895239957,394879.5219123506,7.583417529710212,33.98202325893172,33.91421116305371,88.77306839803667,0.5323823711288815,221.73244197791803,211.20476074937324,196.8839892578125,185.18912994384766,159.05308319091796,91
DEEDEV.NS,677.0,760.0,-10.921052631578942,1416429.44,9.228785629814773,8.112422038116085,8.242063600105109,119.02296558780301,0.5262716828575743,649.8186491086076,645.8125135301964,659.2869982910156,611.166001586914,428.2028505706787,91
UFLEX.NS,691.8499755859375,723.5,-4.374571446311338,190010.908,7.255249775772321,40.49141200855051,71.53121748399434,55.16124716009323,0.5234767148852293,663.0461834348458,624.5415038551038,523.816997680664,471.41859161376954,462.2653451538086,91
RML.NS,1370.199951171875,1423.5,-3.744295667588693,48623.77689243028,22.645901455206683,29.82754590446246,55.94623736434545,68.35620906136359,0.5235645416026224,1226.9759849028728,1179.9893107938692,1159.20388671875,1033.1952575683595,896.1160916137695,91
KMEW.NS,2972.800048828125,3175.0,-6.368502399114173,176156.36111111112,0.7182528279731759,13.41802823502849,54.623951241969884,85.68395058264366,0.5341619653545144,2954.7649703223965,2864.3369557984292,2607.556005859375,2309.9619970703125,1991.2829949951172,91
DPEL.NS,600.75,603.0,-0.3731343283582045,53925.70281124498,4.080039378883771,8.067993095199256,22.60204081632653,107.08375986232693,0.5163571874675696,579.8019532194495,573.8226427167099,562.4810015869141,526.8774993896484,420.17549949645996,91
CNL.NS,1176.300048828125,1328.0,-11.423189094267695,83120.01612903226,-8.072829691209616,5.323013344831562,69.50789367191345,79.39606938069097,0.5286811555369577,1221.8793800783735,1195.5716375685136,1045.527999267578,852.2479998779297,762.4917492675781,91
STALLION.NS,223.39999389648438,423.79998779296875,-47.28645579725267,1791073.1035856574,7.610783876899507,-12.047246497447095,29.49973973109823,108.99990192919687,0.5080151177920875,214.6336770012635,220.72260542608294,225.88440063476563,198.74539978027343,183.33645393371583,90
TDPOWERSYS.NS,773.6500244140625,798.8499755859375,-3.1545286276552065,2455086.5912698414,5.2513485153564465,21.299786644898933,29.84666383592922,92.96219424457146,0.509239690291228,750.5463398452404,732.1520918615433,648.3414965820313,631.3445251464843,512.971212310791,90
KAMDHENU.NS,39.9900016784668,40.88999938964844,-2.2010215813539014,1416084.188,9.322033014545061,13.67254500160806,46.914043670997344,83.4403810917699,0.5111707783978329,37.48427202404372,36.312680371580804,34.346199913024904,30.032800006866456,26.39120002746582,90
PAYTM.NS,1737.800048828125,1738.800048828125,-0.05751092546114611,3396745.852589641,6.385065737871143,9.702675059087461,69.8563278562169,66.9998164135657,0.5033586650789595,1665.96220012906,1622.299995014679,1460.0680004882813,1286.714501953125,1238.323500366211,90
SPORTKING.NS,218.25,240.46267240987245,-9.237472156181726,369072.6706827309,-3.312351672074998,2.2676919057539546,28.918758434158676,105.78349720237247,0.5111132962513988,223.12359843898366,218.67826778562286,204.92564086914064,184.03523803710937,143.37438877105714,90
KRISHANA.NS,183.5500030517578,206.38999938964844,-11.066425895360599,1018453.668,-3.915613136856555,2.7312950874931463,38.00520946983595,92.46117020025564,0.4854072862486601,188.96917376876866,187.56601483854706,169.52039978027344,151.773349609375,126.90301902770996,90
SENORES.NS,1491.0999755859375,1599.0,-6.7479690065079705,308906.4621513944,2.50223589990084,4.84460882995319,28.465584415721,96.27483896625071,0.4826875626719731,1468.755551630597,1461.9607080027254,1424.1700048828125,1254.2180004882812,1025.6310003662109,90
TNPETRO.NS,141.25,146.99000549316406,-3.9050311440603447,478139.32936507935,5.62327414395658,36.11834303691084,56.07734806629834,66.60769289193833,0.5125227759844266,130.79755741538762,122.95027056363023,106.70239944458008,98.28489974975587,96.6221499633789,90
AIMTRON.NS,1622.5,1780.0,-8.84831460674157,45407.25806451613,-0.8130607917302024,-2.0466085434920456,26.752856381309865,106.43806537312055,0.5011045527576976,1622.4138956113486,1614.1278238377272,1493.5609936523438,1326.2164978027345,1079.9349990844726,90
NILKAMAL.NS,2085.800048828125,2149.5,-2.963477607437781,35703.48995983936,2.546708398629538,20.475942355569888,68.58726539612083,61.332200056047,0.49458918952231984,2061.0033818649586,1996.4722833947483,1734.8547314453126,1500.315428466797,1419.0925457763672,90
NEULANDLAB.NS,24000.0,24225.0,-0.9287925696594423,57199.099601593625,4.234527687296419,8.030248469571477,41.66237709883798,90.87365159951048,0.5087767623209952,23306.408897012938,22860.237296241583,20973.3560546875,18830.37796875,16482.892075195312,90
MSTCLTD.NS,773.5,795.0,-2.70440251572327,515646.49003984063,6.024263305107946,32.84671532846715,37.940258582255915,81.55146629786275,0.511744334900261,741.1881105236448,712.7101995693672,661.1220007324218,584.8414987182617,520.394292602539,90
FILATEX.NS,75.80999755859375,87.2699966430664,-13.131659820435148,1912218.112,2.807159960390049,-10.580327140667034,54.27350122141732,89.80971498556212,0.5037058692855564,76.98716649037789,77.55814006018122,73.64199951171875,60.46589977264404,53.411449890136716,90
QPOWER.NS,1534.9000244140625,1570.0,-2.2356672347730866,708582.2142857143,5.447928700067717,23.87640438368688,25.722741477252843,86.16386235462126,0.475024411317685,1459.040168561585,1393.1938922256395,1243.7158276367188,1224.6089752197265,1012.5981652832031,89
SALSTEEL.NS,80.0,86.25,-7.246376811594201,220153.3266129032,1.5228387078284777,29.554655870445345,35.112314198598526,78.1737133213472,0.47866394632990356,78.68386355533876,74.84424084953646,64.43439987182617,61.27139984130859,51.652049980163575,89
GHCLTEXTIL.NS,131.1199951171875,144.58999633789062,-9.315998037115403,433071.1887550201,-2.7083245822967505,7.837814841949364,40.226581395730236,84.24071523239296,0.4706099102183645,132.83171613514776,128.6246693720164,118.36559967041016,105.0981509399414,90.0897699356079,89
BETA.NS,2128.199951171875,2807.89990234375,-24.2067016208281,20854.975903614457,-5.8276895819716845,-10.342503477695185,41.56854134548065,93.82513216501593,0.4734934561591437,2224.6521787491115,2269.327019367559,2296.0959765625,1907.1099877929687,1659.7697448730469,89
QUESS.NS,341.25,388.75,-12.218649517684888,685564.593625498,-10.079051383399207,5.405405405405395,42.29664272930693,84.3819908462631,0.4651496510003848,355.19819669359384,348.743057424081,320.3661413574219,269.5920933532715,231.73995132446288,89
KALYANKJIL.NS,609.2999877929688,648.9500122070312,-6.109873436817681,9862712.585657371,6.335076403659468,1.5077030892076237,84.18984591205587,55.09735988967217,0.48230945987693097,602.0229863221,598.3539706188046,561.7519934082031,468.5804962158203,452.20349853515626,89
ORCHPHARMA.NS,1004.0,1133.0,-11.38570167696381,117831.936,3.40920535107756,0.214605426606429,17.985778905627715,101.22256246852368,0.4626860027952683,970.7622889304354,981.457588846614,999.8719995117187,887.4829956054688,785.0367483520508,89
ADOR.NS,1678.300048828125,1766.4000244140625,-4.987543838783703,35962.28,-1.5775218809538138,13.138736767315828,52.84462661628406,72.90810398305408,0.4748662474347463,1661.327360612833,1615.0497677604988,1481.237451171875,1287.8466101074218,1144.7387307739257,89
LAURUSLABS.NS,1942.0,1955.0,-0.6649616368286426,2095678.1035856574,4.318866860145754,4.746494066882412,39.631861649437724,87.27683800444458,0.4818147919600021,1891.2257848993497,1859.5135176097847,1733.6080053710937,1527.531483154297,1280.7692565917969,89
UNIMECH.NS,1591.699951171875,1652.800048828125,-3.6967628177147938,116706.33466135459,9.628757104968777,11.981139991046108,37.268758065293795,80.7825463233225,0.4685274965762325,1524.4663040162816,1485.2555237886695,1353.8020043945312,1200.3615087890626,1045.920753479004,89
PARACABLES.NS,69.0999984741211,75.69999694824219,-8.718624491667637,1769816.873015873,7.699492721396317,1.7822935562688436,7.766680465097964,111.76829976154346,0.48163732027540174,65.74199058136152,64.95097389362873,65.18240013122559,62.08969993591309,48.954300003051756,89
ACCENTMIC.NS,623.5999755859375,624.2000122070312,-0.09612890249267592,43715.72580645161,4.516877577997436,14.653419303986027,35.55170482730696,82.16488737385868,0.46913838016332515,605.3220207888085,589.2453305672694,542.0268200683594,494.49168975830077,419.8179261779785,89
ATLANTAELE.NS,1894.9000244140625,2152.60009765625,-11.971572124463393,256554.2838983051,3.909851380932139,17.893359475452343,3.818763702981487,106.6524891420392,0.4777628180089381,1844.2983291857176,1790.9469645627075,1698.8380102539063,1746.606004638672,1349.9072512817384,89
ICIL.NS,457.45001220703125,474.6499938964844,-3.623718931976694,814276.604,-2.5561827005998516,7.656671551645822,40.94318408122992,81.5988054235689,0.4619819343406571,442.23955923691443,433.2884705200329,418.19267578125,369.4645327758789,319.26691604614257,88
WSTCSTPAPR.NS,680.0999755859375,693.0,-1.8614753844246046,130183.092,4.0544677157069,16.008524620202568,41.034296329199904,74.9482154282148,0.4589672676565709,648.7226562823522,629.346581787394,581.3815344238282,539.4568002319336,478.2733551025391,88
RSL.NS,188.9199981689453,191.75,-1.4758810070689354,828690.1166666667,6.891474650459006,21.93894474925473,47.39798772558561,67.14146705232808,0.4615291955350377,179.3234420438788,171.67125160389534,150.4968000793457,141.22449996948242,,88
SGMART.NS,806.0,860.5999755859375,-6.344408219249975,349777.9068825911,-3.478832191800596,12.743037134542522,39.54294218630559,79.65006373898802,0.45923632359215333,811.7694117880523,793.8818503301605,722.0329992675781,652.9315020751953,529.7897508239746,88
TARSONS.NS,323.0,375.0,-13.86666666666667,458881.62,-2.608169472538646,3.4261968060416814,56.25755382375084,68.41337468431634,0.44667038434806255,335.1574871474431,332.7431571594133,315.7377990722656,269.46969955444337,238.755,88
WINDLAS.NS,1151.0,1181.9000244140625,-2.6144363969686446,67260.072,14.14687636910692,37.08092259071969,42.9429567826483,58.536732793752,0.45128452307349926,1079.968231717002,1025.1845554193494,918.1012390136718,869.4062420654296,824.2879251098633,88
SANSERA.NS,3966.89990234375,4094.300048828125,-3.111646556554637,219651.25099601594,1.6371996501088892,4.052565416996723,38.630085701336704,81.58471688249223,0.45197145511808134,3891.991185856514,3832.3023841053523,3557.7340087890625,3158.422009277344,2559.3295013427733,88
KRN.NS,1615.0,1687.0,-4.267931238885591,629652.9601593625,5.735234659272859,31.686233516800442,34.44888991415851,69.77660972404732,0.4515608103315385,1558.01559274365,1501.4153247740746,1344.1960009765626,1272.1439978027345,1043.6157489013672,88
AYMSYNTEX.NS,318.0,328.0,-3.0487804878048808,44257.9437751004,13.38919099965985,28.251665220379184,45.42461364741583,60.66286655246793,0.4488178285925375,293.15858365034404,278.3932270558397,255.17280120849608,239.31320037841797,206.86900016784668,88
IGPL.NS,580.2999877929688,587.9500122070312,-1.3011351739488974,42006.153225806454,8.507853597336634,17.73179041970927,33.811190481870376,75.6109053239317,0.4478486271780932,541.8529589045513,519.0469791556463,473.2867303466797,454.1405297851563,411.7792401123047,88
MBAPL.NS,164.5,174.94000244140625,-5.967761687269313,1090847.047808765,2.313721388821244,0.036485987413636956,47.1363161655882,77.70699245789633,0.4546236116919985,163.50973758424024,162.42241015338973,151.66760070800783,130.42549659729005,109.44131855010987,88
INOXINDIA.NS,2216.60009765625,2320.0,-4.456892342403018,213631.7689243028,5.582556957426688,14.37565003386223,22.586005835233824,85.96160207443427,0.4459382828285897,2160.925593390925,2094.616943604828,1987.2519897460938,1802.8983813476561,1488.3733520507812,88
BLUESTONE.NS,837.4500122070312,926.0,-9.562633670946951,1586957.2908366534,2.956723269131123,-0.047736873015546966,60.893374103176036,66.62355790631445,0.4520356034578859,835.2885299163199,822.7876621225051,757.3900061035156,632.8235037231445,558.279501953125,88
